at,bo,ch,cl,da,kc,mi,ny,ph,ri,sf,sl,su,fed_rate
-0.1724137931034483,-0.08771929824561403,-0.29411764705882354,-0.3968253968253968,-0.43243243243243246,-0.23076923076923078,0.1836734693877551,-0.2903225806451613,-0.30612244897959184,-0.3448275862068966,-0.1506849315068493,-0.10638297872340426,-0.1875,5.375
-0.5757575757575758,-0.2698412698412698,-0.46938775510204084,-0.25925925925925924,-0.48484848484848486,-0.1864406779661017,0.19047619047619047,-0.21739130434782608,-0.30612244897959184,-0.3770491803278688,-0.03125,-0.3333333333333333,-0.3333333333333333,5.375
-0.32142857142857145,-0.14666666666666667,-0.19047619047619047,-0.41379310344827586,-0.6,-0.4583333333333333,-0.15555555555555556,-0.23809523809523808,-0.4666666666666667,-0.07317073170731707,-0.24528301886792453,-0.4117647058823529,-0.5294117647058824,5.375
-0.4838709677419355,-0.046153846153846156,-0.25,0.13636363636363635,-0.41379310344827586,-0.4666666666666667,0.3157894736842105,-0.2602739726027397,-0.14285714285714285,-0.5,-0.2,-0.041666666666666664,-0.32,5.375
-0.39285714285714285,0.061224489795918366,-0.25925925925925924,0.3684210526315789,-0.4482758620689655,-0.2222222222222222,-0.1111111111111111,-0.5,-0.6170212765957447,-0.21568627450980393,-0.04477611940298507,-0.3076923076923077,-0.20689655172413793,5.375
-0.14285714285714285,0.12727272727272726,-0.391304347826087,0.14285714285714285,-0.5555555555555556,-0.047619047619047616,0.06382978723404255,-0.2631578947368421,-0.2653061224489796,-0.3793103448275862,-0.09090909090909091,-0.11538461538461539,0.0,5.375
-0.2459016393442623,-0.27586206896551724,-0.3023255813953488,-0.2558139534883721,-0.5172413793103449,-0.41379310344827586,0.07142857142857142,-0.25925925925925924,-0.2571428571428571,-0.1891891891891892,-0.19230769230769232,-0.23809523809523808,-0.12,5.375
-0.25,0.16666666666666666,-0.4166666666666667,-0.3181818181818182,-0.5409836065573771,-0.2698412698412698,-0.1,-0.3584905660377358,-0.1891891891891892,-0.4117647058823529,-0.20754716981132076,-0.045454545454545456,-0.23404255319148937,5.375
-0.6060606060606061,-0.16981132075471697,-0.08108108108108109,-0.07692307692307693,-0.5076923076923077,-0.46875,-0.19047619047619047,-0.3076923076923077,-0.3125,-0.16363636363636364,-0.2692307692307692,-0.25,-0.3448275862068966,5.375
-0.5324675324675324,0.1,-0.045454545454545456,-0.20930232558139536,-0.3333333333333333,-0.47540983606557374,-0.1282051282051282,-0.43859649122807015,-0.37142857142857144,-0.15384615384615385,0.26153846153846155,-0.0847457627118644,-0.21428571428571427,4.875
-0.16129032258064516,-0.15254237288135594,-0.05555555555555555,0.058823529411764705,-0.13846153846153847,-0.2962962962962963,0.043478260869565216,-0.3,0.030303030303030304,-0.37777777777777777,0.04,-0.2903225806451613,-0.09523809523809523,4.625
-0.28205128205128205,-0.024390243902439025,-0.15,0.4857142857142857,-0.12280701754385964,-0.16666666666666666,0.03225806451612903,0.017543859649122806,-0.21951219512195122,-0.5348837209302325,-0.03225806451612903,-0.022222222222222223,-0.05263157894736842,4.375
-0.38181818181818183,0.0847457627118644,-0.2857142857142857,-0.06976744186046512,-0.3968253968253968,-0.25,0.11538461538461539,-0.2459016393442623,-0.3953488372093023,-0.5849056603773585,0.13793103448275862,-0.09433962264150944,-0.10638297872340426,4.375
-0.5625,-0.48148148148148145,-0.30434782608695654,-0.21052631578947367,-0.4782608695652174,-0.38461538461538464,-0.2549019607843137,-0.40350877192982454,-0.746031746031746,-0.3469387755102041,-0.24444444444444444,-0.47368421052631576,-0.6727272727272727,4.375
-0.4666666666666667,-0.36231884057971014,-0.36666666666666664,-0.29411764705882354,-0.5873015873015873,-0.2916666666666667,-0.043478260869565216,-0.5238095238095238,-0.45098039215686275,-0.5333333333333333,-0.41935483870967744,-0.3953488372093023,-0.5769230769230769,4.375
-0.7037037037037037,0.08,-0.39622641509433965,-0.4166666666666667,-0.5692307692307692,-0.2222222222222222,0.05660377358490566,-0.5492957746478874,-0.6129032258064516,-0.25,-0.2962962962962963,-0.2608695652173913,-0.5121951219512195,4.375
-0.696969696969697,-0.043478260869565216,-0.047619047619047616,-0.40540540540540543,-0.38181818181818183,-0.16,-0.3333333333333333,-0.4375,-0.24444444444444444,-0.07692307692307693,-0.3448275862068966,-0.18181818181818182,-0.30434782608695654,4.375
-0.46153846153846156,-0.16363636363636364,-0.35,-0.40425531914893614,-0.4666666666666667,-0.10714285714285714,-0.24444444444444444,-0.2903225806451613,-0.4444444444444444,-0.35,-0.20689655172413793,-0.4583333333333333,-0.35,4.125
